60	60_LIST	294 acres - Adams County, Illinois	17	1	1100000.000000	294.000000	40.17097037	-90.93825817	43	123714.937500	45	74200.507813	16675538	595.246856	3710950	6579.531047	5939024	36070.384215	16350780	209.110184	32948	51181.793298	60011	3675.812939
171	171_LIST	36 acres - Bureau County, Illinois	17	11	160000.000000	36.000000	41.24626000	-89.40208000	25	67561.710938	22	17771.945313	12013935	196.978987	3855815	409.535529	11709666	2159.814575	11346685	196.978987	15833	914.713676	739	517.224784
297	297_LIST	40.12 acres - Champaign County, Illinois	17	19	300900.000000	40.120000	40.12955335	-88.16040695	26	46105.921875	23	42799.003906	5561077	208.120350	2362444	1428.089243	9835093	1014.227919	5561077	208.120350	26528	4531.917969	16543	2498.658643
61	61_LIST	100 acres - Adams County, Illinois	17	1	320000.000000	100.000000	39.97505019	-91.03413641	58	115412.968750	45	94844.000000	5944372	279.490369	15576903	6798.963227	2631025	23226.822767	855661	279.490369	32948	33130.398905	60014	7814.157361
172	172_LIST	71.628 acres - Bureau County, Illinois	17	11	550000.000000	71.630000	41.27210000	-89.47247000	25	73178.726563	22	24316.187500	11157557	117.020725	11654064	6817.654733	11709666	6046.336537	5835700	117.020725	15830	694.435879	46220	2020.513736
298	298_LIST	192 acres - Champaign County, Illinois	17	19	2387500.000000	192.000000	40.08957155	-88.14329982	26	44887.535156	23	47413.910156	9038909	0.765192	2362445	1613.382123	2362349	3421.173113	2933231	0.765192	26528	2226.804631	16543	4231.303053
62	62_LIST	124 acres - Adams County, Illinois	17	1	558000.000000	124.000000	39.89839878	-91.06404036	58	107261.570313	124	87368.375000	13789451	407.351243	12319581	2851.249070	11307749	18550.153610	13832071	211.141654	32948	28854.535363	60014	15691.446234
173	173_LIST	12.02 acres - Bureau County, Illinois	17	11	55000.000000	12.020000	41.29228483	-89.49349091	25	74829.382813	22	26902.525391	3265474	262.881564	12014389	7355.268180	11709666	7753.397442	4497998	55.693577	15828	762.615915	46220	304.225182
299	299_LIST	77.44 acres - Champaign County, Illinois	17	19	844096.000000	77.440000	40.14576897	-88.17004144	26	46952.980469	23	40823.406250	15759898	403.813946	2362443	2718.289790	9835093	2191.401555	9834720	403.813946	26528	6178.048006	16543	3670.773742
64	64_LIST	33 acres - Adams County, Illinois	17	1	115170.000000	33.000000	39.98926834	-91.42912120	58	99153.984375	124	84139.054688	5945035	47.593944	5944425	4428.987082	5939024	9890.201439	5945035	47.593944	32948	12694.158310	59182	3525.973114
174	174_LIST	45 acres - Bureau County, Illinois	17	11	240000.000000	45.000000	41.31795553	-89.19097871	25	49548.734375	22	15807.368164	12061035	1565.817457	3885341	729.993318	12038465	5169.230381	16556036	104.602578	14636	6348.281862	856	183.949488
300	300_LIST	255.61 acres - Champaign County, Illinois	17	19	2664734.250000	255.610000	40.16400159	-88.42159510	26	68388.320313	23	34060.968750	8240905	805.936718	14274518	1186.183913	2362349	4306.892636	8240905	805.936718	14791	11630.955132	79441	2935.005956
65	65_LIST	42 acres - Adams County, Illinois	17	1	212624.000000	42.000000	40.18169309	-91.20054603	43	115480.531250	45	72183.968750	13398181	213.973662	763940	718.224030	5939024	20789.766171	13398181	213.973662	32948	37920.204872	130319	16899.207092
175	175_LIST	226.12 acres - Bureau County, Illinois	17	11	2317730.000000	226.120000	41.57178270	-89.37909275	25	71349.820313	20	46020.835938	4497893	478.642585	7720956	2008.829798	12148012	19052.346649	15027656	358.219657	14534	3186.395853	59013	14673.905600
301	301_LIST	47 acres - Christian County, Illinois	17	21	326650.000000	47.000000	39.42342000	-89.12998000	62	145071.593750	14	53057.531250	5982683	1060.541302	648386	243.521344	17370743	44072.310934	5017943	217.355681	32947	21385.370807	133207	1730.350729
66	66_LIST	188.9 acres - Alexander County, Illinois	17	3	1038944.000000	188.900000	37.27840131	-89.50313066	64	64834.222656	185	116563.140625	10624503	4049.417348	5332414	1924.710875	6256493	4701.754731	14672043	310.551650	25316	5296.571977	28656	2277.405323
176	176_LIST	34.97 acres - Bureau County, Illinois	17	11	269203.000000	34.970000	41.34407828	-89.49479520	25	74984.351563	22	30161.687500	15027111	695.575220	12014389	3948.825793	12038465	5339.858913	14950851	60.187990	15824	2166.509042	46219	3737.657236
302	302_LIST	72 acres - Christian County, Illinois	17	21	900000.000000	72.000000	39.64231000	-89.36374000	62	146844.484375	14	47385.300781	12817319	204.348129	10614867	927.277279	4770707	21783.870634	12817319	204.348129	32947	9638.887365	87941	7494.737313
67	67_LIST	151 acres - Alexander County, Illinois	17	3	641750.000000	151.000000	37.14338218	-89.39498703	64	59658.878906	185	99867.757813	2227243	3025.477342	13483585	3771.663728	9252560	12568.174025	6488921	283.196063	25316	12765.672027	25697	9816.193662
177	177_LIST	71.628 acres - Bureau County, Illinois	17	11	590000.000000	71.630000	41.27379898	-89.47016716	25	72975.343750	22	24226.560547	11157557	383.724194	11654064	6660.475222	11709666	5844.443867	5835700	383.724194	15830	430.362529	46220	1904.497394
303	303_LIST	238.2 acres - Christian County, Illinois	17	21	1880000.000000	238.200000	39.66472000	-89.28339000	26	151116.593750	14	40245.144531	8119088	495.142711	15733045	7927.395504	4770707	19109.608224	8119088	495.142711	32947	3092.465875	61037	7889.266588
68	68_LIST	40 acres - Alexander County, Illinois	17	3	170000.000000	40.000000	37.09548000	-89.33221000	63	60436.960938	185	93727.062500	16737573	955.650126	13483585	4891.294924	13277902	12762.371937	14062634	937.351887	25316	20171.932256	78388	6670.402149
178	178_LIST	60 acres - Bureau County, Illinois	17	11	369900.000000	60.000000	41.28069284	-89.39105272	25	66335.210938	22	19001.533203	4581693	135.759483	11654064	620.822422	11709095	757.656448	4581693	135.759483	15833	3368.916571	46218	659.300184
304	304_LIST	134.55 acres - Christian County, Illinois	17	21	181642.500000	134.550000	39.58797986	-89.40148115	62	140177.296875	14	53402.558594	6037514	1873.499262	7826928	663.897448	6705810	20973.758545	5453648	422.473826	32947	11271.711588	87941	787.407332
69	69_LIST	171 acres - Alexander County, Illinois	17	3	598500.000000	171.000000	37.10068191	-89.28697986	63	62702.945313	185	93848.429688	16737573	121.223425	13483585	1929.996605	13277902	8760.864335	14879994	121.223425	25316	22217.890715	78388	2789.139400
179	179_LIST	152 acres - Bureau County, Illinois	17	11	998000.000000	152.000000	41.41295404	-89.48773026	25	75143.953125	25	34697.406250	11698449	863.641271	3823069	1397.326028	12148012	1713.988687	4498002	863.641271	15891	2323.478317	58803	2361.466627
305	305_LIST	80 acres - Christian County, Illinois	17	21	580000.000000	80.000000	39.44278024	-89.05642033	26	144639.750000	14	48886.250000	6130809	612.791112	648386	5728.194734	6517238	43242.944537	3675063	595.900453	32947	24021.953195	138857	3436.703033
70	70_LIST	385 acres - Alexander County, Illinois	17	3	1129500.000000	385.000000	37.16964400	-89.42471981	64	59741.828125	185	103239.101563	5884931	1946.759036	945655	1946.759036	9252560	9966.564507	5734143	522.918168	25316	9047.584098	25697	5948.985794
180	180_LIST	70 acres - Bureau County, Illinois	17	11	364000.000000	70.000000	41.33827853	-89.27412987	25	56563.164063	22	18741.277344	4469214	97.668568	11654064	432.286829	12038465	4405.544801	3885634	97.668568	14636	4162.940338	856	1411.437806
307	307_LIST	40 acres - Christian County, Illinois	17	21	250000.000000	40.000000	39.75530260	-89.19595773	26	140754.406250	14	28785.572266	12239743	237.496149	15010975	8616.544390	6517238	9026.220613	12239743	237.496149	32793	5824.080038	13170	8581.628920
72	72_LIST	360 acres - Alexander County, Illinois	17	3	900000.000000	360.000000	37.22997792	-89.45079088	64	63191.367188	185	110276.367188	455083	1524.269249	13483585	693.956104	9252560	8254.859260	2054368	369.902482	25316	1957.490591	25697	277.082201
181	181_LIST	25 acres - Bureau County, Illinois	17	11	399690.000000	25.000000	41.25384265	-89.40481348	25	67702.945313	22	18356.105469	4469147	292.581845	11654064	945.442581	11709666	1468.993415	3885002	292.581845	15833	276.051806	46218	994.538122
308	308_LIST	79.31 acres - Christian County, Illinois	17	21	793100.000000	79.310000	39.54216380	-89.23495810	62	146542.265625	14	46338.421875	15329982	206.112791	648386	1800.731674	4770707	32711.885847	3932857	206.112791	32947	5409.904970	2201	1832.555678
73	73_LIST	229 acres - Alexander County, Illinois	17	3	1832000.000000	229.000000	37.29392961	-89.47571933	64	67607.296875	185	117690.570313	16737574	4306.597870	3756488	220.231487	12497603	6845.957152	3756488	220.231487	25316	5489.760215	49647	3669.384556
182	182_LIST	74.72 acres - Bureau County, Illinois	17	11	721048.000000	74.720000	41.29587289	-89.62334812	25	85657.734375	25	25829.289063	11346622	299.283401	12148009	5027.330972	12038465	10909.136980	11346622	299.283401	15827	6331.549529	88451	3298.589008
309	309_LIST	45.53 acres - Christian County, Illinois	17	21	352857.500000	45.530000	39.80779997	-89.17371030	26	137261.640625	14	25023.107422	13676727	356.486772	15010975	11124.975981	6517238	3205.483938	4277510	176.733957	32794	10445.185377	24993	5016.273694
74	74_LIST	40 acres - Alexander County, Illinois	17	3	240000.000000	40.000000	37.09538739	-89.33224261	63	60426.371094	185	93717.203125	16737573	945.385414	13483585	4901.705767	13277902	12765.248782	14062634	927.900563	25316	20178.958128	78388	6672.820538
183	183_LIST	116 acres - Bureau County, Illinois	17	11	1334000.000000	116.000000	41.54175053	-89.33209777	25	66441.140625	22	41833.472656	12014302	614.616125	7720956	1326.634826	12148012	15710.129815	3794035	614.616125	14534	1720.618672	58365	10214.210840
310	310_LIST	13.42 acres - Christian County, Illinois	17	21	250000.000000	13.420000	39.76886111	-89.23257172	26	143295.531250	14	31108.568359	6619124	289.786107	15010975	11941.235600	4770707	7518.857524	5573784	289.786107	32793	9093.531627	24975	9347.412337
75	75_LIST	62 acres - Alexander County, Illinois	17	3	452600.000000	62.000000	37.10582714	-89.34219121	64	60732.417969	185	94988.375000	16737573	1333.993887	13483585	4451.018637	13277902	13664.199643	3666821	283.075297	25316	18724.650742	78388	7682.465572
184	184_LIST	100.23 acres - Bureau County, Illinois	17	11	661518.000000	100.230000	41.37078615	-89.66785669	25	89570.179688	25	19817.304688	11698809	220.603786	12148009	1404.050333	12038465	1985.021648	3822402	220.603786	14635	6399.412672	46219	1436.030718
311	311_LIST	13.43 acres - Christian County, Illinois	17	21	60435.000000	13.430000	39.77018466	-89.23255026	26	143251.453125	14	31057.212891	6619124	287.008008	15010975	12039.036752	4770707	7371.818482	5573784	287.008008	32793	9189.867057	24975	9200.372725
76	76_LIST	76 acres - Alexander County, Illinois	17	3	380000.000000	76.000000	37.29779567	-89.48238303	64	67640.851563	185	118238.570313	2507440	4352.988556	3756488	230.045720	12497603	6192.795746	3756488	230.045720	25316	6080.863389	28656	3198.430376
185	185_LIST	200 acres - Bureau County, Illinois	17	11	1700000.000000	200.000000	41.50950925	-89.67846751	25	92804.914063	25	22635.779297	12014195	227.380588	12148009	639.228448	12148012	13198.992145	3793792	227.380588	15879	2575.216538	88451	1326.344284
312	312_LIST	13.43 acres - Christian County, Illinois	17	21	60435.000000	13.430000	39.77135151	-89.23267901	26	143224.781250	14	31024.306641	6619124	209.962164	15010975	12134.257659	4770707	7242.227630	5573784	209.962164	32793	9285.230111	24975	9070.691423
77	77_LIST	197 acres - Alexander County, Illinois	17	3	986000.000000	197.000000	37.29838287	-89.46757310	64	68419.789063	185	118020.609375	16737574	3434.737561	3756488	286.106635	12497603	7482.166825	14879869	98.270301	25316	5827.804733	49647	3028.591904
186	186_LIST	88.99 acres - Bureau County, Illinois	17	11	996688.000000	88.990000	41.26486818	-89.65033650	25	88057.289063	25	25595.205078	3822761	221.523822	12148009	2770.445449	12038465	13792.678411	3763774	221.523822	15827	8823.272712	88451	466.677017
313	313_LIST	77 acres - Christian County, Illinois	17	21	662200.000000	77.000000	39.40261738	-89.03943658	26	145864.109375	14	52800.523438	50193	406.540775	8998594	1554.120254	10797744	46203.028940	50193	406.540775	32947	28131.959787	138857	1020.536613
78	78_LIST	80 acres - Alexander County, Illinois	17	3	464000.000000	80.000000	37.09734282	-89.33909297	63	60378.843750	185	94016.031250	16737573	1197.079658	13483585	5031.278762	13277902	13373.309258	14062634	889.459194	25316	19665.184236	78388	7290.673519
187	187_LIST	67 acres - Calhoun County, Illinois	17	13	235000.000000	67.000000	39.35557103	-90.65704465	62	81001.117188	18	85238.140625	4793124	5065.882340	12008299	2662.231551	11307751	36011.633242	263715	283.765017	32697	18300.160631	78339	9504.617003
314	314_LIST	41.4 acres - Christian County, Illinois	17	21	362250.000000	41.400000	39.60282573	-89.12144703	26	140991.203125	14	35097.984375	13675968	286.394636	15733045	7157.070553	6517238	25355.964851	7168588	286.394636	32793	12732.237282	61037	7206.929473
79	79_LIST	48 acres - Alexander County, Illinois	17	3	191800.000000	48.000000	37.16386058	-89.37998056	64	62166.050781	185	101877.109375	2372479	2515.127937	13483585	1136.517749	9252560	13918.878046	14879871	72.362896	25316	11522.601644	25697	8975.043593
188	188_LIST	80 acres - Calhoun County, Illinois	17	13	299000.000000	80.000000	39.14529704	-90.65042496	62	58109.402344	18	65430.527344	4399146	210.462142	12008299	3377.457749	17041966	38073.644321	4399146	210.462142	32790	22200.199586	60298	9812.368050
315	315_LIST	77 acres - Christian County, Illinois	17	21	669900.000000	77.000000	39.40312497	-89.04188136	26	146006.500000	14	52797.125000	50193	195.635958	8998594	1606.218892	10797744	46328.784114	50193	195.635958	32947	27944.631029	138857	850.843199
80	80_LIST	57 acres - Alexander County, Illinois	17	3	259900.000000	57.000000	37.30254534	-89.36085641	64	74473.812500	185	116872.171875	16737574	270.901489	3756488	5571.983633	12497603	16864.346081	14062756	270.901489	25316	4820.063123	49647	5404.385631
190	190_LIST	72 acres - Calhoun County, Illinois	17	13	285000.000000	72.000000	39.14181056	-90.65534949	62	57849.093750	18	65394.527344	4399146	231.426849	12008299	3939.652482	17041966	37665.935497	15257391	221.504380	32790	22725.106359	60298	9281.417641
316	316_LIST	98 acres - Christian County, Illinois	17	21	710500.000000	98.000000	39.60318038	-89.03619182	26	134392.453125	14	31526.478516	6130813	252.532589	15733045	12821.467803	6517238	25684.931852	6130813	252.532589	32794	15498.914522	78448	748.560643
81	81_LIST	121 acres - Alexander County, Illinois	17	3	359975.000000	121.000000	37.30978202	-89.50412929	64	67745.492188	185	119972.484375	2507440	3254.644511	7336989	1189.067705	12497603	4200.625552	2655526	294.925145	25316	8105.819549	112582	1091.049061
191	191_LIST	185 acres - Calhoun County, Illinois	17	13	719650.000000	185.000000	39.30176225	-90.64166218	62	74878.171875	18	79386.492188	4793124	7904.232468	12008298	608.146432	11307751	42093.258561	263865	603.418087	32790	17861.482402	78339	15629.039647
317	317_LIST	90.2 acres - Christian County, Illinois	17	21	888646.000000	90.200000	39.71936170	-89.25930876	26	147143.000000	14	35401.750000	4492694	614.283766	15733045	10169.544302	4770707	13028.223219	13741877	45.571933	32947	3326.461916	61037	10114.333181
82	82_LIST	200 acres - Alexander County, Illinois	17	3	450000.000000	200.000000	37.32531118	-89.27739143	64	81251.234375	185	118671.906250	11232699	5688.705424	14082929	2098.447458	13277902	10572.083391	7363766	929.823122	25316	10389.513481	116649	8961.642784
192	192_LIST	185 acres - Calhoun County, Illinois	17	13	787000.000000	185.000000	39.30580761	-90.64164978	62	75319.054688	18	79774.500000	4793124	7650.320140	12008298	1054.400361	11307751	41646.501620	4737480	704.300450	32790	17896.366170	78339	15190.701821
319	319_LIST	80 acres - Christian County, Illinois	17	21	840000.000000	80.000000	39.76521275	-89.21078541	26	141633.546875	14	29513.472656	14194115	75.374075	15010975	10294.710511	6517238	7922.941937	3707090	75.374075	32793	7484.753238	24993	9752.752448
83	83_LIST	95 acres - Bond County, Illinois	17	5	475000.000000	95.000000	38.85521000	-89.48027000	62	89437.664063	18	63581.402344	784134	1941.826207	12762535	3877.173602	12631627	981.152984	11668144	450.815364	15232	23688.521357	81357	1456.777080
193	193_LIST	27 acres - Calhoun County, Illinois	17	13	39900.000000	27.000000	39.26809307	-90.75037748	62	73690.000000	124	76629.789063	5018960	1795.165449	12008298	1954.304353	11307751	45008.254270	16392284	595.066847	32697	25845.268582	58662	6153.968181
320	320_LIST	40 acres - Christian County, Illinois	17	21	300000.000000	40.000000	39.49641608	-89.32314187	62	137547.468750	14	55129.398438	4203487	292.281946	15733045	2270.730191	17370743	27595.078551	4203747	217.388030	32947	10606.260634	61629	2230.539792
84	84_LIST	38 acres - Bond County, Illinois	17	5	190000.000000	38.000000	38.76457000	-89.27988000	62	104544.750000	18	78589.875000	784133	2206.305626	10456195	7953.988971	12631628	14039.168731	12108306	219.093747	15232	17666.343463	60366	853.396661
194	194_LIST	25 acres - Calhoun County, Illinois	17	13	87500.000000	25.000000	39.39269330	-90.62897265	62	84636.046875	18	87772.664063	5479675	6231.273171	12008299	132.462197	11307751	32154.806870	12008299	132.462197	32697	16324.370685	78339	6586.528413
321	321_LIST	236 acres - Christian County, Illinois	17	21	1900000.000000	236.000000	39.78528604	-89.21942085	26	141700.687500	14	29462.140625	3932855	509.499741	15010975	12325.551289	4770707	5693.031688	3675148	373.376028	32793	9687.123914	24975	7521.791974
85	85_LIST	319 acres - Bond County, Illinois	17	5	1148400.000000	319.000000	38.82659820	-89.50864077	62	86269.835938	18	60338.960938	10655087	2747.578642	2451221	2362.038399	12631628	799.701937	2262516	786.579877	15232	20668.151129	81357	921.730443
195	195_LIST	220 acres - Calhoun County, Illinois	17	13	939000.000000	220.000000	39.39087729	-90.62296987	62	84356.609375	18	87363.984375	5479675	5829.750747	12008299	273.832635	11307751	32400.933587	12008299	273.832635	32790	16784.295916	78339	7000.549235
322	322_LIST	123.8 acres - Christian County, Illinois	17	21	492105.000000	123.800000	39.60759752	-89.10538673	26	139520.781250	14	33895.222656	3707389	404.247928	15733045	7910.522888	6517238	24836.943353	3707389	404.247928	32794	12562.542914	78448	6645.910143
86	86_LIST	11.6 acres - Bond County, Illinois	17	5	52000.000000	11.600000	39.02283000	-89.41389000	62	101191.484375	18	76285.101563	818640	537.551371	15008977	5141.830430	12631627	16611.293074	7870439	83.592617	15232	42690.990215	110373	3710.757322
196	196_LIST	465 acres - Calhoun County, Illinois	17	13	2200000.000000	465.000000	39.30716039	-90.71919680	62	77027.656250	124	79519.117188	4793124	4039.413550	12008298	1358.773778	11307751	40852.199717	5009420	676.588711	32697	21752.770304	58662	10510.564145
323	323_LIST	77 acres - Christian County, Illinois	17	21	700700.000000	77.000000	39.40260080	-89.03946340	26	145867.093750	14	52802.917969	50193	404.349607	8998594	1552.093990	10797744	46202.064590	50193	404.349607	32947	28131.677124	138857	1020.864812
89	89_LIST	20 acres - Bond County, Illinois	17	5	112000.000000	20.000000	39.01284000	-89.25266000	62	113608.390625	18	88226.437500	10776905	1008.541369	4062290	1899.762802	10797744	8618.029622	10064703	203.888660	15182	36128.331495	82079	9881.597440
197	197_LIST	195 acres - Calhoun County, Illinois	17	13	857000.000000	195.000000	39.38963360	-90.62158048	62	84201.843750	18	87187.382813	5479675	5779.570879	12008299	277.041012	11307751	32549.959347	12008299	277.041012	32790	16675.786850	78339	7179.105645
324	324_LIST	14.22 acres - Clark County, Illinois	17	23	56169.000000	14.220000	39.36550000	-87.95112000	26	89576.367188	21	48741.863281	14215074	613.776793	3638383	2936.243348	5789877	2844.942384	15170421	355.234542	13090	33523.955594	83829	5550.456070
90	90_LIST	72 acres - Bond County, Illinois	17	5	302400.000000	72.000000	38.89258000	-89.50704000	62	88408.921875	18	62770.570313	784134	1832.549485	12762535	618.524402	12631627	5583.342757	14476608	204.218348	15232	27946.648412	81357	6124.340659
198	198_LIST	31 acres - Calhoun County, Illinois	17	13	186000.000000	31.000000	39.15721810	-90.63130405	62	58987.546875	18	65474.109375	12008296	1037.743315	12008299	1336.871541	17041966	39471.949653	4981309	131.325673	32790	20236.988851	60298	11831.117766
325	325_LIST	25.5 acres - Clark County, Illinois	17	23	124500.000000	25.500000	39.35599942	-87.87159193	26	88676.703125	21	44235.328125	8141112	910.129377	3638383	9737.082355	16814030	594.779848	15132083	103.904326	13089	26841.880557	83829	1986.792448
91	91_LIST	80 acres - Bond County, Illinois	17	5	320000.000000	80.000000	38.89797602	-89.48885679	62	90090.328125	18	64453.742188	784134	515.080737	12762535	468.474927	12631627	5771.293436	2154848	326.221021	15232	28453.662515	81357	5924.845728
199	199_LIST	127 acres - Calhoun County, Illinois	17	13	469900.000000	127.000000	39.35943261	-90.84474564	62	86038.554688	124	69512.289063	4992047	2404.200165	12008298	3874.701784	11307751	34550.918632	15085101	255.605472	32697	12934.000040	58662	4155.261645
326	326_LIST	78.5 acres - Clark County, Illinois	17	23	451375.000000	78.500000	39.35012000	-87.85220000	26	88922.726563	21	42880.652344	10157411	302.697699	3638383	11381.780103	16814030	1985.882416	16496786	203.174253	13089	25294.804328	83829	651.392158
92	92_LIST	17.5 acres - Bond County, Illinois	17	5	144000.000000	17.500000	38.96239122	-89.54401910	62	88189.226563	18	63196.328125	3970735	3296.756492	4911936	6332.818660	12631627	13972.734966	13605226	238.759627	13451	34356.284247	58696	2358.654473
200	200_LIST	154 acres - Calhoun County, Illinois	17	13	585200.000000	154.000000	39.36712612	-90.86496949	62	87490.101563	124	67955.843750	5018961	1597.421918	10394283	2802.882351	11307751	33832.885734	3773895	106.921569	32697	11342.297888	58662	2789.762150
327	327_LIST	20 acres - Clark County, Illinois	17	23	75000.000000	20.000000	39.30649000	-87.79847000	26	92780.484375	21	36514.445313	5815224	543.709599	2939752	9714.036622	16814030	8580.320517	5815224	543.709599	13089	22270.620484	130241	5725.355375
93	93_LIST	41.2 acres - Bond County, Illinois	17	5	449000.000000	41.200000	39.01506159	-89.39590752	62	102256.796875	18	77230.390625	818640	1419.839477	15008977	6702.608337	12631627	15019.240749	13583362	158.769442	15232	42073.652065	110373	4509.209236
201	201_LIST	171 acres - Calhoun County, Illinois	17	13	632700.000000	171.000000	39.35906750	-90.85040510	62	86183.726563	124	69026.179688	4992047	2104.563979	10394283	3711.560296	11307751	34621.362297	12141505	135.623529	32697	12721.221875	58662	3668.594089
329	329_LIST	130 acres - Clark County, Illinois	17	23	188450.000000	130.000000	39.20649972	-87.61642221	26	102598.468750	21	22288.980469	13671374	628.846475	2939752	4507.004480	16814030	23940.611228	2553448	628.846475	13084	12676.035739	10994	4486.174712
94	94_LIST	17.54 acres - Bond County, Illinois	17	5	144000.000000	17.540000	38.96146523	-89.54398692	62	88150.640625	18	63148.800781	3970735	3375.155725	4911936	6329.662971	12631627	13876.013643	13605226	224.157509	13451	34271.893769	58696	2449.688570
202	202_LIST	58.4 acres - Calhoun County, Illinois	17	13	269900.000000	58.400000	39.26058802	-90.64551651	62	70463.359375	18	75646.140625	4424610	6784.781037	12008299	2238.216643	11307751	46613.790867	4981838	266.509906	32790	18372.281238	60298	14125.272410
330	330_LIST	20 acres - Clark County, Illinois	17	23	85000.000000	20.000000	39.21841000	-87.86496000	26	103457.742188	21	31280.318359	1860835	202.335386	6244960	10802.651877	16814030	14884.096939	1860835	202.335386	25650	29637.253716	83829	12283.783388
95	95_LIST	40 acres - Bond County, Illinois	17	5	232000.000000	40.000000	38.99421407	-89.62680817	62	83281.328125	18	59039.371094	13062778	1023.461874	8368420	10892.979227	1120352	10606.115051	13605231	242.180844	13446	34177.272316	60368	3326.381098
203	203_LIST	81 acres - Calhoun County, Illinois	17	13	226800.000000	81.000000	39.11079503	-90.62276602	62	53799.632813	18	60948.050781	4424609	555.068980	1122427	4844.667774	17041966	34382.286661	1337915	220.598709	32790	19451.023213	60298	11092.094665
331	331_LIST	42.8 acres - Clark County, Illinois	17	23	487900.000000	42.800000	39.46472000	-87.98033000	26	80122.351563	21	59361.554688	16666266	627.683241	3638383	628.248020	5789877	14008.858919	16695008	216.365040	13090	35098.704418	83829	16772.421667
96	96_LIST	29.27 acres - Bond County, Illinois	17	5	169766.000000	29.270000	38.99426826	-89.62686986	62	83279.476563	18	59038.574219	13062778	1015.796139	8368420	10885.012451	1120352	10600.690178	13605231	238.419572	13446	34180.944925	60368	3326.306194
204	204_LIST	180 acres - Calhoun County, Illinois	17	13	558000.000000	180.000000	39.21486737	-90.62710047	62	65164.324219	18	70515.828125	5506118	5130.580933	12008299	958.441943	17041966	45888.770289	12698551	332.458265	32790	17960.488386	60298	14203.003855
332	332_LIST	91.86 acres - Clark County, Illinois	17	23	900000.000000	91.860000	39.28579000	-87.96214000	26	98298.382813	21	42444.011719	8141606	584.806452	6244960	2614.233789	16814030	4324.522849	7881450	293.183145	13089	36237.093091	83829	2272.257841
97	97_LIST	120 acres - Bond County, Illinois	17	5	1100000.000000	120.000000	39.00499500	-89.38152552	62	102956.406250	18	77811.968750	12606658	887.361446	4062290	7727.516932	12631627	13401.301715	13560866	99.472961	15232	41209.084475	110373	5883.901128
205	205_LIST	107 acres - Calhoun County, Illinois	17	13	738300.000000	107.000000	38.88208864	-90.56573957	62	27970.488281	18	39993.687500	4424250	5720.570631	7371761	4470.075453	17041966	9463.969289	15257185	400.224096	13823	1774.543397	31819	3056.167884
333	333_LIST	85.4 acres - Clark County, Illinois	17	23	320250.000000	85.400000	39.36467509	-87.55872309	26	85169.492188	21	40278.785156	222025	2012.847528	14466624	5717.689562	16814030	6881.587018	15186273	70.833553	13089	2036.990610	12030	10763.025498
98	98_LIST	76 acres - Boone County, Illinois	17	7	559000.000000	76.000000	42.48896000	-88.93509000	30	27656.203125	198	31379.082031	17561957	1906.513733	16865158	2047.800874	3656717	4431.743186	7457541	436.678575	15743	3271.231302	71531	4737.541712
206	206_LIST	32 acres - Calhoun County, Illinois	17	13	249600.000000	32.000000	39.11178568	-90.66631546	62	54923.320313	18	63462.636719	204136	2042.742928	16993125	4548.380877	17041966	34300.778448	16084420	135.774131	32790	23163.135549	60298	7406.133243
334	334_LIST	77.5 acres - Clark County, Illinois	17	23	282875.000000	77.500000	39.28296997	-87.68425584	26	94271.414063	21	31165.332031	7856869	603.143484	2939752	1437.158023	16814030	14196.568891	8186823	241.602477	13089	15741.797010	10994	11547.813662
100	100_LIST	37 acres - Boone County, Illinois	17	7	307100.000000	37.000000	42.30975000	-88.72401000	30	14282.952148	20	52548.375000	7054394	404.916331	3941939	8571.512521	13972014	9812.056074	6428045	404.916331	14629	1260.964512	88667	6154.485311
207	207_LIST	100 acres - Calhoun County, Illinois	17	13	820000.000000	100.000000	39.11647232	-90.66864252	62	55480.511719	18	63985.585938	204136	1946.820630	16993125	4254.612891	17041966	34818.225772	16084420	332.806487	32790	23454.172585	60298	7307.653923
335	335_LIST	80 acres - Clark County, Illinois	17	23	312000.000000	80.000000	39.19564843	-87.82804476	26	105351.046875	21	27294.160156	14215070	408.751226	1549766	12747.879066	16814030	18568.608966	14215070	408.751226	25650	25911.041968	83829	15714.021304
101	101_LIST	100 acres - Boone County, Illinois	17	7	750000.000000	100.000000	42.41868529	-88.79597587	30	20399.736328	198	40716.679688	17562038	660.634598	3941939	4465.815895	3656715	14956.422402	13971666	478.808623	15772	2014.136993	88419	7490.095982
208	208_LIST	132 acres - Calhoun County, Illinois	17	13	1069608.000000	132.000000	39.11537762	-90.66844404	62	55359.378906	18	63883.109375	204136	1926.948230	16993125	4289.145726	17041966	34696.785600	16084420	329.066541	32790	23414.601686	60298	7297.826335
336	336_LIST	15 acres - Clark County, Illinois	17	23	56250.000000	15.000000	39.19914486	-88.00727963	26	108650.687500	21	39204.019531	4433264	158.892250	6244960	442.141689	10931825	10132.744381	4433264	158.892250	25650	35813.580490	80185	9766.712859
102	102_LIST	22.66 acres - Boone County, Illinois	17	7	349000.000000	22.660000	42.47402000	-88.84292000	30	25652.753906	198	33815.480469	17561957	124.242778	8356775	601.600885	14311389	10934.655354	916455	124.242778	15772	7503.194183	66357	7002.787182
